dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig8785 14 0 9 0 3 0 2 0 0 0 10 0 0.0213178 0 0.0116279 0 0.0190275 0 0.012685 0 1.0897616 0 -0.7098939 0 0.130814 0 0.1143411 0 0.7986463 0 NaN 86
Contig8791 5 0 3 0 2 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0 0 0.0909091 0 0.0795455 0 0.8 0 NaN 44
Contig8805 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1923077 0 0.1923077 0 1 0 NaN 26
Contig8823 29 0 16 0 5 0 8 0 0 0 12 0 0.031746 0 0.0496032 0 0.0324675 0 0.0519481 0 -0.212491 0 -0.446372 0 0.2470238 0 0.2063492 0 0.743521 0 NaN 84
Contig883 31 0 22 0 7 0 2 0 0 0 13 0 0.0333333 0 0.0090909 0 0.0347107 0 0.0099174 0 -0.389207 0 -0.7098954 0 0.2318182 0 0.2106061 0 0.8501529 0 NaN 110
Contig8871 13 0 8 0 1 0 4 0 0 0 5 0 0.0056818 0 0.0246212 0 0.0061983 0 0.0247934 0 -0.6123711 0 -0.0650107 0 0.1079545 0 0.092803 0 0.7777778 0 NaN 88
Contig8881 3 0 2 0 1 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0 0 0.0803571 0 0.0714286 0 0.8205128 0 NaN 28
Contig8894 7 0 5 0 1 0 1 0 0 0 -9 0 0.0116279 0 0.0116279 0 0.012685 0 0.012685 0 -0.6123703 0 -0.6123703 0 0.127907 0 0.1162791 0 0.8510638 0 NaN 43
Contig8953 20 0 11 0 1 0 7 0 1 0 9 0 0.0147059 0 0.0637255 0 0.0160428 0 0.0641711 0 -0.7098949 0 -0.068672 0 0.2169118 0 0.1776961 0 0.721393 0 NaN 68
Contig8967 5 0 3 0 1 0 1 0 0 0 -9 0 0.0131579 0 0.0131579 0 0.0143541 0 0.0143541 0 -0.6123716 0 -0.6123716 0 0.0921053 0 0.0789474 0 0.7741935 0 NaN 38
Contig8974 8 0 6 0 0 0 2 0 0 0 -9 0 0 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.7098949 0 0.1630435 0 0.1521739 0 0.8888889 0 NaN 46
Contig8978 7 0 1 0 0 0 6 0 0 0 -9 0 0 0 0.125 0 0 0 0.1363636 0 0 0 -0.8086064 0 0.125 0 0.0625 0 0.3636363 0 NaN 24
Contig9030 14 0 11 0 0 0 3 0 0 0 -9 0 0 0 0.0277778 0 0 0 0.030303 0 0 0 -0.7544498 0 0.2361111 0 0.2222222 0 0.9014084 0 NaN 54
Contig9043 12 0 10 0 1 0 1 0 0 0 -9 0 0.010929 0 0.0081967 0 0.0089419 0 0.0089419 0 1.6329898 0 -0.6123711 0 0.1762295 0 0.1666667 0 0.9087523 0 NaN 61
Contig9049 9 0 5 0 2 0 2 0 0 0 -9 0 0.0192308 0 0.0192308 0 0.020979 0 0.020979 0 -0.7098949 0 -0.7098949 0 0.125 0 0.1057692 0 0.7586207 0 NaN 52
Contig9062 17 0 8 0 7 0 2 0 0 0 9 0 0.0591398 0 0.016129 0 0.0615836 0 0.0175953 0 -0.389207 0 -0.7098949 0 0.1854839 0 0.1478495 0 0.6918239 0 NaN 62
Contig9073 31 0 13 0 9 0 9 0 0 0 16 0 0.0333333 0 0.0358025 0 0.0363636 0 0.0363636 0 -0.8294262 0 -0.153597 0 0.1518518 0 0.1172839 0 0.6597223 0 NaN 135
Contig9086 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909091 0 0.0909091 0 1 0 NaN 22
Contig9087 24 0 18 0 0 0 6 0 0 0 6 0 0 0 0.0326087 0 0 0 0.0355731 0 0 0 -0.8086064 0 0.2228261 0 0.2065217 0 0.8786127 0 NaN 92
Contig9095 43 0 26 0 8 0 9 0 0 0 19 0 0.0362903 0 0.0389785 0 0.0351906 0 0.0395894 0 0.3090269 0 -0.153597 0 0.266129 0 0.2284946 0 0.7762557 0 NaN 124
Contig9103 27 0 14 0 9 0 4 0 0 0 12 0 0.0596708 0 0.0308642 0 0.0606061 0 0.026936 0 -0.1535979 0 1.3652128 0 0.2469136 0 0.2016461 0 0.7179487 0 NaN 81
Contig9108 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1891892 0 0.1891892 0 1 0 NaN 37
Contig9122 5 0 4 0 1 0 0 0 0 0 -9 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.6123711 0 0 0 0.1180556 0 0.1111111 0 0.9014084 0 NaN 36
Contig913 35 0 27 0 2 0 6 0 0 0 11 0 0.0089286 0 0.0297619 0 0.0097403 0 0.0292208 0 -0.7098949 0 0.1796903 0 0.2633929 0 0.2440476 0 0.8781794 0 NaN 112
Contig9133 7 0 2 0 1 0 4 0 0 0 -9 0 0.0136054 0 0.0442177 0 0.0111317 0 0.0445269 0 1.6329898 0 -0.0650096 0 0.0765306 0 0.047619 0 0.4848485 0 NaN 49
Contig9143 25 0 9 0 4 0 11 0 1 0 13 0 0.036036 0 0.0833333 0 0.036855 0 0.0884521 0 -0.212491 0 -0.5836508 0 0.2297297 0 0.170045 0 0.6194872 0 NaN 74
Contig9146 10 0 7 0 1 0 2 0 0 0 -9 0 0.0116279 0 0.0271318 0 0.012685 0 0.02537 0 -0.6123703 0 0.5915791 0 0.1860465 0 0.1666667 0 0.8309179 0 NaN 43
Contig9153 15 0 11 0 2 0 2 0 0 0 -9 0 0.019774 0 0.0169492 0 0.01849 0 0.01849 0 0.5915791 0 -0.7098949 0 0.2076271 0 0.1892655 0 0.8548644 0 NaN 59
Contig9211 27 0 15 0 3 0 7 0 2 0 9 0 0.0200501 0 0.0363409 0 0.0205058 0 0.0369105 0 -0.212491 0 -0.1535979 0 0.1522556 0 0.1240602 0 0.7154471 0 NaN 133
Contig92720 7 0 4 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.0208333 0 0.0113636 0 0.0227273 0 -0.6123711 0 -0.7098949 0 0.0989583 0 0.0833333 0 0.7529412 0 NaN 48
Contig9289 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.1 0 1 0 NaN 60
Contig9307 3 0 0 0 1 0 2 0 0 0 -9 0 0.0263158 0 0.0526316 0 0.0287081 0 0.0574163 0 -0.6123716 0 -0.7098954 0 0.0657895 0 0.0263158 0 0.2758621 0 NaN 19
Contig9350 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689655 0 0.0689655 0 1 0 NaN 29
Contig9383 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0793651 0 0.0793651 0 1 0 NaN 63
Contig9443 8 0 5 0 3 0 0 0 0 0 -9 0 0.042735 0 0 0 0.041958 0 0 0 0.1676562 0 0 0 0.1538462 0 0.1324786 0 0.7798742 0 NaN 39
Contig9446 16 0 11 0 2 0 3 0 0 0 7 0 0.0217391 0 0.0326087 0 0.0237154 0 0.0355731 0 -0.7098949 0 -0.7544498 0 0.2880435 0 0.2608696 0 0.8458149 0 NaN 46
Contig9464 14 0 8 0 3 0 3 0 0 0 8 0 0.0196078 0 0.0176471 0 0.0192513 0 0.0192513 0 0.1676562 0 -0.7544492 0 0.1323529 0 0.1137255 0 0.7772194 0 NaN 85
Contig9480 10 0 5 0 2 0 3 0 0 0 5 0 0.0178571 0 0.0297619 0 0.0194805 0 0.0292208 0 -0.7098949 0 0.1676555 0 0.1339286 0 0.110119 0 0.7254902 0 NaN 56
Contig9506 21 0 7 0 6 0 8 0 0 0 10 0 0.0597484 0 0.0754717 0 0.0617496 0 0.0823328 0 -0.3144584 0 -0.8240709 0 0.240566 0 0.172956 0 0.5937922 0 NaN 53
Contig951 13 0 11 0 0 0 2 0 0 0 -9 0 0 0 0.0135659 0 0 0 0.012685 0 0 0 0.5915791 0 0.1366279 0 0.129845 0 0.9162393 0 NaN 86
Contig9512 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1052632 0 0.1052632 0 1 0 NaN 19
Contig9516 7 0 6 0 1 0 0 0 0 0 -9 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0 0 0.1689189 0 0.1621622 0 0.9320388 0 NaN 37
Contig9537 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0121951 0 0 0 0.0133038 0 0 0 -0.6123716 0 0.1036585 0 0.097561 0 0.9014084 0 NaN 41
Contig9549 10 0 3 0 3 0 4 0 0 0 -9 0 0.0426357 0 0.0465116 0 0.038055 0 0.05074 0 1.0897616 0 -0.7801208 0 0.1453488 0 0.1007752 0 0.5636856 0 NaN 43
Contig9560 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1153846 0 0.1153846 0 1 0 NaN 26
Contig9596 13 0 10 0 2 0 1 0 0 0 -9 0 0.0192308 0 0.0128205 0 0.020979 0 0.0104895 0 -0.7098949 0 1.6329906 0 0.2211538 0 0.2051282 0 0.8797251 0 NaN 52
Contig9599 31 0 9 0 7 0 14 0 1 0 12 0 0.0576923 0 0.1068376 0 0.0559441 0 0.1048951 0 0.3090269 0 0.188287 0 0.238782 0 0.1565171 0 0.5208889 0 NaN 78
Contig9619 49 0 22 0 17 0 10 0 0 0 25 0 0.0390516 0 0.0209205 0 0.038798 0 0.0228224 0 0.066711 0 -0.8337865 0 0.1338912 0 0.1039052 0 0.664437 0 NaN 239
Contig9679 9 0 2 0 3 0 2 0 2 0 -9 0 0.0555556 0 0.0518519 0 0.0606061 0 0.0484849 0 -0.7968428 0 0.6501026 0 0.1027778 0 0.0490741 0 0.3430421 0 NaN 45
Contig970 20 0 19 0 1 0 0 0 0 0 -9 0 0.0044643 0 0 0 0.0048701 0 0 0 -0.6123711 0 0 0 0.171875 0 0.1696429 0 0.977492 0 NaN 112
Contig974 16 0 10 0 2 0 4 0 0 0 12 0 0.0217391 0 0.0434783 0 0.0237154 0 0.0474308 0 -0.7098949 0 -0.7801219 0 0.2608696 0 0.2282609 0 0.8 0 NaN 46
Contig9749 10 0 9 0 1 0 0 0 0 0 -9 0 0.0073529 0 0 0 0.0080214 0 0 0 -0.6123711 0 0 0 0.1360294 0 0.1323529 0 0.9536424 0 NaN 68
Contig9764 30 0 21 0 0 0 9 0 0 0 11 0 0 0 0.0292683 0 0 0 0.0239468 0 0 0 2.2118042 0 0.1243902 0 0.1097561 0 0.8108108 0 NaN 205
Contig9817 8 0 5 0 2 0 1 0 0 0 -9 0 0.0271318 0 0.0116279 0 0.02537 0 0.012685 0 0.5915791 0 -0.6123703 0 0.1511628 0 0.1317829 0 0.7953216 0 NaN 43
Contig9879 17 0 11 0 1 0 5 0 0 0 8 0 0.0056818 0 0.0359848 0 0.0061983 0 0.0309917 0 -0.6123711 0 1.5405626 0 0.1590909 0 0.1382576 0 0.7913279 0 NaN 88
Contig9883 11 0 6 0 2 0 3 0 0 0 7 0 0.0194444 0 0.025 0 0.0181818 0 0.0272727 0 0.59158 0 -0.7544498 0 0.1333333 0 0.1111111 0 0.7407407 0 NaN 60
Contig9904 21 0 15 0 3 0 3 0 0 0 11 0 0.0171821 0 0.0154639 0 0.0168697 0 0.0168697 0 0.1676555 0 -0.7544498 0 0.177835 0 0.161512 0 0.8497175 0 NaN 97
Contig9909 11 0 8 0 0 0 3 0 0 0 -9 0 0 0 0.0416667 0 0 0 0.0371901 0 0 0 1.0897616 0 0.2102273 0 0.1893939 0 0.8385744 0 NaN 44
Contig9918 3 0 2 0 1 0 0 0 0 0 -9 0 0.0175439 0 0 0 0.0143541 0 0 0 1.6329906 0 0 0 0.0657895 0 0.0570175 0 0.7878788 0 NaN 38
